feature_id,canonical_value,headline_value,transformation,count,percentage
DEP-REL-CHG,punct,conj,punct→conj,7,0.07076425394257986
DEP-REL-CHG,conj,compound,conj→compound,7,0.07076425394257986
DEP-REL-CHG,advcl,nummod,advcl→nummod,7,0.07076425394257986
DEP-REL-CHG,ccomp,parataxis,ccomp→parataxis,7,0.07076425394257986
DEP-REL-CHG,nummod,parataxis,nummod→parataxis,7,0.07076425394257986
DEP-REL-CHG,ccomp,mark,ccomp→mark,7,0.07076425394257986
DEP-REL-CHG,advcl,det,advcl→det,7,0.07076425394257986
DEP-REL-CHG,root,aux,root→aux,7,0.07076425394257986
DEP-REL-CHG,root,cc,root→cc,7,0.07076425394257986
DEP-REL-CHG,obj,acl,obj→acl,7,0.07076425394257986
DEP-REL-CHG,compound,xcomp,compound→xcomp,7,0.07076425394257986
DEP-REL-CHG,flat,obj,flat→obj,7,0.07076425394257986
DEP-REL-CHG,cop,obj,cop→obj,7,0.07076425394257986
DEP-REL-CHG,amod,cc,amod→cc,7,0.07076425394257986
DEP-REL-CHG,case,acl,case→acl,7,0.07076425394257986
DEP-REL-CHG,acl,obj,acl→obj,7,0.07076425394257986
DEP-REL-CHG,mark,aux:pass,mark→aux:pass,6,0.0606550748079256
DEP-REL-CHG,punct,nsubj:pass,punct→nsubj:pass,6,0.0606550748079256
DEP-REL-CHG,conj,appos,conj→appos,6,0.0606550748079256
DEP-REL-CHG,det,cc,det→cc,6,0.0606550748079256
DEP-REL-CHG,conj,nmod,conj→nmod,6,0.0606550748079256
DEP-REL-CHG,nmod,parataxis,nmod→parataxis,6,0.0606550748079256
DEP-REL-CHG,nsubj,nsubj:pass,nsubj→nsubj:pass,6,0.0606550748079256
DEP-REL-CHG,cop,punct,cop→punct,6,0.0606550748079256
DEP-REL-CHG,aux,flat,aux→flat,6,0.0606550748079256
DEP-REL-CHG,ccomp,root,ccomp→root,6,0.0606550748079256
DEP-REL-CHG,cop,mark,cop→mark,6,0.0606550748079256
DEP-REL-CHG,nsubj,xcomp,nsubj→xcomp,6,0.0606550748079256
DEP-REL-CHG,aux,advcl,aux→advcl,6,0.0606550748079256
DEP-REL-CHG,case,cc,case→cc,6,0.0606550748079256
DEP-REL-CHG,xcomp,root,xcomp→root,6,0.0606550748079256
DEP-REL-CHG,compound:prt,compound,compound:prt→compound,6,0.0606550748079256
